attribute,group_set,model_a,model_b,metric,quantity,diff,diff_lo,diff_hi,significant,stratum,n_strata,n_strata_used,min_stratum_n,n_standardized,signed_as,gap_a,gap_b
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,amplification,0.045333752398580895,-0.011348011487518447,0.09871172663542108,False,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,tpr,gap,0.004279461143296026,-0.0005691809679863239,0.00855136894725501,False,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,tpr,amplification,0.06394281083424042,-0.008685369857813747,0.12911747359418657,False,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,fpr,gap,0.00023546620614844915,-0.007531656951221753,0.007275576143020449,False,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,fpr,amplification,0.0035182866658791945,-0.11321766690552634,0.10932858349774399,False,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,signed_gap,-0.003034024143424796,-0.006598246635232316,0.0007498316311915136,False,State|City,2813,242,30,151250,Male-Female,-0.021811121019234103,-0.018777096875809307
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,tpr,signed_gap,-0.004279461143296026,-0.00855136894725501,0.000569180967986321,False,State|City,2813,242,30,151250,Male-Female,-0.017584427015326698,-0.013304965872030672
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,fpr,signed_gap,0.00023546620614844915,-0.007606218311937476,0.00728590806649108,False,State|City,2813,242,30,151250,Male-Female,0.01118039378205804,0.010944927575909591
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,gap,0.0030322954341602815,-0.0013002363455926688,0.007141122240512837,False,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,amplification,0.0423280728317178,-0.017958294297833455,0.10046725860358378,False,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,tpr,gap,0.004484698925034003,-0.0008209870060930046,0.009617410738546698,False,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,tpr,amplification,0.06260229811008972,-0.011432252006915661,0.13373306625999895,False,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,fpr,gap,0.0002910464529921608,-0.006647470971932178,0.00813705788960469,False,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,fpr,amplification,0.004062742475842193,-0.09261489327800457,0.1120130520950281,False,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,signed_gap,-0.0030322954341602815,-0.007141122240512837,0.0013002363455926686,False,State|City,2813,156,50,139748,Male-Female,-0.02493217618294674,-0.02189988074878646
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,tpr,signed_gap,-0.004484698925034003,-0.009617410738546698,0.0008209870060930042,False,State|City,2813,156,50,139748,Male-Female,-0.019803889948435405,-0.015319191023401402
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,fpr,signed_gap,0.0002910464529921608,-0.007068406506201215,0.008253034675963878,False,State|City,2813,156,50,139748,Male-Female,0.008601599193841625,0.008310552740849464
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,gap,0.0026055970463847444,-0.001206602022037237,0.006391537815280809,False,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,amplification,0.04039576995351468,-0.019046680132118184,0.09661475336961536,False,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,tpr,gap,0.0038437302660118133,-0.0006373024490822665,0.008451729864144086,False,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,tpr,amplification,0.05959111897390737,-0.009974472288854726,0.13169067638524415,False,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,fpr,gap,0.0005863818894991657,-0.006356468802775246,0.008388289479901678,False,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,fpr,amplification,0.009090948251565478,-0.10118014063163004,0.12844723346774722,False,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,signed_gap,-0.0026055970463847444,-0.006391537815280809,0.0012066020220372364,False,State|City,2813,334,20,158686,Male-Female,-0.01961330631731517,-0.017007709270930427
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,tpr,signed_gap,-0.0038437302660118133,-0.008451729864144086,0.0006373024490822653,False,State|City,2813,334,20,158686,Male-Female,-0.016115034703892084,-0.01227130443788027
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,fpr,signed_gap,0.0005863818894991657,-0.006356468802775246,0.008429848095206744,False,State|City,2813,334,20,158686,Male-Female,0.015423477981933886,0.01483709609243472
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,gap,0.003034024143424796,-0.0007498316311915137,0.006598246635232316,False,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,amplification,0.045333752398580895,-0.011348011487518447,0.09871172663542108,False,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,tpr,gap,0.004279461143296026,-0.0005691809679863239,0.00855136894725501,False,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,tpr,amplification,0.06394281083424042,-0.008685369857813747,0.12911747359418657,False,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,fpr,gap,0.00023546620614844915,-0.007531656951221753,0.007275576143020449,False,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,fpr,amplification,0.0035182866658791945,-0.11321766690552634,0.10932858349774399,False,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,signed_gap,-0.003034024143424796,-0.006598246635232316,0.0007498316311915136,False,State|City,2813,242,30,151250,Male-Female,-0.021811121019234103,-0.018777096875809307
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,tpr,signed_gap,-0.004279461143296026,-0.00855136894725501,0.000569180967986321,False,State|City,2813,242,30,151250,Male-Female,-0.017584427015326698,-0.013304965872030672
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,fpr,signed_gap,0.00023546620614844915,-0.007606218311937476,0.00728590806649108,False,State|City,2813,242,30,151250,Male-Female,0.01118039378205804,0.010944927575909591
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,gap,0.0030322954341602815,-0.0013002363455926688,0.007141122240512837,False,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,amplification,0.0423280728317178,-0.017958294297833455,0.10046725860358378,False,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,tpr,gap,0.004484698925034003,-0.0008209870060930046,0.009617410738546698,False,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,tpr,amplification,0.06260229811008972,-0.011432252006915661,0.13373306625999895,False,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,fpr,gap,0.0002910464529921608,-0.006647470971932178,0.00813705788960469,False,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,fpr,amplification,0.004062742475842193,-0.09261489327800457,0.1120130520950281,False,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,signed_gap,-0.0030322954341602815,-0.007141122240512837,0.0013002363455926686,False,State|City,2813,156,50,139748,Male-Female,-0.02493217618294674,-0.02189988074878646
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,tpr,signed_gap,-0.004484698925034003,-0.009617410738546698,0.0008209870060930042,False,State|City,2813,156,50,139748,Male-Female,-0.019803889948435405,-0.015319191023401402
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a50_sstate20_mb,fpr,signed_gap,0.0002910464529921608,-0.007068406506201215,0.008253034675963878,False,State|City,2813,156,50,139748,Male-Female,0.008601599193841625,0.008310552740849464
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,gap,0.010783179216498961,0.006963740132364957,0.014737065700569625,True,State|City,2813,334,20,158686,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,amplification,0.16717658918196834,0.10853975799991672,0.23534075248680641,True,State|City,2813,334,20,158686,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,tpr,gap,0.0078546801195859,0.003659828801113105,0.012720344749377268,True,State|City,2813,334,20,158686,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,tpr,amplification,0.12177472015846955,0.054456495280758035,0.19897272660541557,True,State|City,2813,334,20,158686,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,fpr,gap,-0.01628670790592135,-0.023899009796707005,-0.008719944981696636,True,State|City,2813,334,20,158686,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,fpr,amplification,-0.25250032685619617,-0.3776975678802201,-0.1326968189361353,True,State|City,2813,334,20,158686,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,signed_gap,-0.010783179216498961,-0.014737065700569627,-0.006963740132364958,True,State|City,2813,334,20,158686,Male-Female,-0.01961330631731517,-0.00883012710081621
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,tpr,signed_gap,-0.0078546801195859,-0.012720344749377268,-0.0036598288011131072,True,State|City,2813,334,20,158686,Male-Female,-0.016115034703892084,-0.008260354584306184
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,fpr,signed_gap,-0.01628670790592135,-0.023899009796707005,-0.008719944981696636,True,State|City,2813,334,20,158686,Male-Female,0.015423477981933886,0.031710185887855236
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,gap,0.011581482503218887,0.007586148975690027,0.015734914158756275,True,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,amplification,0.17304808247727643,0.11398302680473302,0.23629172220925582,True,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,tpr,gap,0.008701370881485926,0.0035575625562356385,0.013552368069238435,True,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,tpr,amplification,0.13001405869639293,0.05259700725855425,0.2029782288209095,True,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,fpr,gap,-0.016649068529091537,-0.02374530961018615,-0.008766209402395152,True,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,fpr,amplification,-0.24876689000663837,-0.35949779530247095,-0.13160084840134278,True,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,signed_gap,-0.011581482503218887,-0.015734914158756275,-0.007586148975690028,True,State|City,2813,242,30,151250,Male-Female,-0.021811121019234103,-0.010229638516015216
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,tpr,signed_gap,-0.008701370881485926,-0.013552368069238438,-0.003557562556235639,True,State|City,2813,242,30,151250,Male-Female,-0.017584427015326698,-0.008883056133840772
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,fpr,signed_gap,-0.016649068529091537,-0.02374530961018615,-0.008766209402395152,True,State|City,2813,242,30,151250,Male-Female,0.01118039378205804,0.027829462311149578
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,gap,0.01243488359301892,0.007929622188985139,0.01635252296053834,True,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,amplification,0.17357960983936763,0.10842604015479593,0.2351965283036514,True,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,tpr,gap,0.009390312067829032,0.0038062949295327555,0.014436683980443517,True,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,tpr,amplification,0.131080173996864,0.053437100113935335,0.20419028202630687,True,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,fpr,gap,-0.018198187687558653,-0.02522516774919557,-0.010207523697940396,True,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,fpr,amplification,-0.2540300675081043,-0.35125050040705214,-0.1367558761252599,True,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,signed_gap,-0.01243488359301892,-0.01635252296053834,-0.007929622188985139,True,State|City,2813,156,50,139748,Male-Female,-0.02493217618294674,-0.012497292589927822
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,tpr,signed_gap,-0.009390312067829032,-0.014436683980443519,-0.0038062949295327555,True,State|City,2813,156,50,139748,Male-Female,-0.019803889948435405,-0.010413577880606373
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,fpr,signed_gap,-0.018198187687558653,-0.025458395564340992,-0.01032559216471046,True,State|City,2813,156,50,139748,Male-Female,0.008601599193841625,0.026799786881400278
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,gap,0.010783179216498961,0.006963740132364957,0.014737065700569625,True,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,amplification,0.16717658918196834,0.10853975799991672,0.23534075248680641,True,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,tpr,gap,0.0078546801195859,0.003659828801113105,0.012720344749377268,True,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,tpr,amplification,0.12177472015846955,0.054456495280758035,0.19897272660541557,True,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,fpr,gap,-0.01628670790592135,-0.023899009796707005,-0.008719944981696636,True,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,fpr,amplification,-0.25250032685619617,-0.3776975678802201,-0.1326968189361353,True,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,signed_gap,-0.010783179216498961,-0.014737065700569627,-0.006963740132364958,True,State|City,2813,334,20,158686,Male-Female,-0.01961330631731517,-0.00883012710081621
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,tpr,signed_gap,-0.0078546801195859,-0.012720344749377268,-0.0036598288011131072,True,State|City,2813,334,20,158686,Male-Female,-0.016115034703892084,-0.008260354584306184
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,fpr,signed_gap,-0.01628670790592135,-0.023899009796707005,-0.008719944981696636,True,State|City,2813,334,20,158686,Male-Female,0.015423477981933886,0.031710185887855236
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,gap,0.011581482503218887,0.007586148975690027,0.015734914158756275,True,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,amplification,0.17304808247727643,0.11398302680473302,0.23629172220925582,True,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,tpr,gap,0.008701370881485926,0.0035575625562356385,0.013552368069238435,True,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,tpr,amplification,0.13001405869639293,0.05259700725855425,0.2029782288209095,True,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,fpr,gap,-0.016649068529091537,-0.02374530961018615,-0.008766209402395152,True,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,fpr,amplification,-0.24876689000663837,-0.35949779530247095,-0.13160084840134278,True,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,signed_gap,-0.011581482503218887,-0.015734914158756275,-0.007586148975690028,True,State|City,2813,242,30,151250,Male-Female,-0.021811121019234103,-0.010229638516015216
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,tpr,signed_gap,-0.008701370881485926,-0.013552368069238438,-0.003557562556235639,True,State|City,2813,242,30,151250,Male-Female,-0.017584427015326698,-0.008883056133840772
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,fpr,signed_gap,-0.016649068529091537,-0.02374530961018615,-0.008766209402395152,True,State|City,2813,242,30,151250,Male-Female,0.01118039378205804,0.027829462311149578
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,gap,0.01243488359301892,0.007929622188985139,0.01635252296053834,True,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,amplification,0.17357960983936763,0.10842604015479593,0.2351965283036514,True,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,tpr,gap,0.009390312067829032,0.0038062949295327555,0.014436683980443517,True,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,tpr,amplification,0.131080173996864,0.053437100113935335,0.20419028202630687,True,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,fpr,gap,-0.018198187687558653,-0.02522516774919557,-0.010207523697940396,True,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,fpr,amplification,-0.2540300675081043,-0.35125050040705214,-0.1367558761252599,True,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,signed_gap,-0.01243488359301892,-0.01635252296053834,-0.007929622188985139,True,State|City,2813,156,50,139748,Male-Female,-0.02493217618294674,-0.012497292589927822
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,tpr,signed_gap,-0.009390312067829032,-0.014436683980443519,-0.0038062949295327555,True,State|City,2813,156,50,139748,Male-Female,-0.019803889948435405,-0.010413577880606373
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a100_sstate20_mb,fpr,signed_gap,-0.018198187687558653,-0.025458395564340992,-0.01032559216471046,True,State|City,2813,156,50,139748,Male-Female,0.008601599193841625,0.026799786881400278
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,gap,-0.0085523256226534,-0.012218300566737946,-0.005247738063190035,True,State|City,2813,334,20,158686,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,amplification,-0.13259063940819432,-0.19166776475313016,-0.08202901948140968,True,State|City,2813,334,20,158686,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,tpr,gap,-0.008909068349081783,-0.013264890247952296,-0.004874716708335507,True,State|City,2813,334,20,158686,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,tpr,amplification,-0.13812138604815755,-0.211832525512482,-0.07407632228319941,True,State|City,2813,334,20,158686,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,fpr,gap,0.007285583625247061,0.0004713197952770809,0.014015871004430145,True,State|City,2813,334,20,158686,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,fpr,amplification,0.1129517553418028,0.007484637929262216,0.21694699279132001,True,State|City,2813,334,20,158686,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,signed_gap,0.0085523256226534,0.005247738063190033,0.012218300566737946,True,State|City,2813,334,20,158686,Male-Female,-0.01961330631731517,-0.02816563193996857
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,tpr,signed_gap,0.008909068349081783,0.004874716708335505,0.013264890247952296,True,State|City,2813,334,20,158686,Male-Female,-0.016115034703892084,-0.025024103052973867
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,fpr,signed_gap,0.007285583625247061,0.0005580388617055468,0.014085530811293401,True,State|City,2813,334,20,158686,Male-Female,0.015423477981933886,0.008137894356686826
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,gap,-0.008534280674411088,-0.012330019774879821,-0.00486892453607245,True,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,amplification,-0.12751743186757414,-0.18547848270778045,-0.07170116847972771,True,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,tpr,gap,-0.009025985085539201,-0.013574724270964058,-0.004530543657038442,True,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,tpr,amplification,-0.13486437604917517,-0.2019278721715431,-0.06781787078600275,True,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,fpr,gap,0.006597670915402698,-0.0032861989863550113,0.013397003733755675,False,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,fpr,amplification,0.09858101503060708,-0.05023773565175937,0.19954508054964967,False,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,signed_gap,0.008534280674411088,0.00486892453607245,0.012330019774879821,True,State|City,2813,242,30,151250,Male-Female,-0.021811121019234103,-0.03034540169364519
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,tpr,signed_gap,0.009025985085539201,0.004530543657038441,0.013574724270964057,True,State|City,2813,242,30,151250,Male-Female,-0.017584427015326698,-0.0266104121008659
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,fpr,signed_gap,0.006597670915402698,0.0001458239742491277,0.013530165843427054,True,State|City,2813,242,30,151250,Male-Female,0.01118039378205804,0.004582722866655342
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,gap,-0.008552185277099,-0.012528573156321552,-0.0046525633758536635,True,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,amplification,-0.11938069002159662,-0.17726040590518102,-0.06495417672282827,True,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,tpr,gap,-0.009258004941171682,-0.014299563407310159,-0.004261256311149337,True,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,tpr,amplification,-0.1292332874335636,-0.20029011345432868,-0.05957580230555273,True,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,fpr,gap,0.006010440541392825,-0.006336528020096642,0.011703372188358718,False,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,fpr,amplification,0.08390025659133624,-0.08772230546148564,0.16419016099978181,False,State|City,2813,156,50,139748,,,
