State,City,E_Black,E_White,O_Black,O_White,V_Black,V_White,n_Black,n_White,smr_Black,z_Black,smr_White,z_White,rho,rho_var,d_z,n_both,black_share_both,min_race_n
Delaware,New Castle,103.81111817879213,69.9967680225612,128.0,61.0,77.6260394909287,51.02436533303696,486.0,327.0,1.2318916932684727,2.745440767312818,0.8723804186359019,-1.259498680414582,0.3450806402421289,0.017617201514580173,4.0049394477274,813.0,0.5977859778597786,30
Delaware,Sussex,12.555041449194734,16.457666257051503,7.0,10.0,10.21906696260603,13.325697179831007,81.0,102.0,0.5744907076080266,-1.7377275292732335,0.6191889757019948,-1.7690113780545695,-0.07492659560686928,0.1140285175576567,0.031283848781336054,183.0,0.4426229508196721,30
District of Columbia,District of Columbia,3578.224262090654,271.020011069695,4306.0,314.0,1552.2714368453517,119.10877835704966,6527.0,503.0,1.203361780514542,18.471992356317372,1.1582940010976677,3.9381695886436625,0.03817088982881982,0.001742826249587534,14.53382276767371,7030.0,0.9284495021337127,30
Florida,Alachua,38.507663463502716,36.630485478324005,26.0,44.0,29.22599141558684,26.573878530484112,183.0,155.0,0.6793536871234178,-2.3136175033469293,1.1984761154275283,1.429589685982407,-0.5676642388706574,0.03951422925754025,-3.743207189329336,338.0,0.5414201183431953,30
Florida,Bay,17.916341126090646,49.71000636433554,11.0,16.0,13.77078243142802,35.740064299293955,85.0,204.0,0.6244454270945174,-1.863790513531486,0.3286197551992355,-5.638728312816405,0.6419626161014629,0.05736357454602986,3.774937799284919,289.0,0.29411764705882354,30
Florida,Brevard,54.165037627205805,114.12973548914412,47.0,75.0,39.361945435183706,79.74106885076667,220.0,440.0,0.8689283326562663,-1.142037061615437,0.6586423642855753,-4.381934543042356,0.27707995818154135,0.019538350580911416,3.2398974814269192,660.0,0.3333333333333333,30
Florida,Broward,421.69311050631137,502.6519532285405,451.0,479.0,285.93366211222065,330.16008318271247,1465.0,1659.0,1.0694158402029408,1.733153719278643,0.9529924248991292,-1.3016814890288997,0.11526087970549391,0.002914690917967218,3.034835208307543,3124.0,0.46895006402048656,30
Florida,Collier,10.202006322012886,64.9930259598613,9.0,88.0,7.935476086550604,47.50116832611057,56.0,312.0,0.8876840205615943,-0.42669765709217455,1.3512889151623408,3.3381615975786496,-0.4201983209510245,0.08748861501119501,-3.7648592546708244,368.0,0.15217391304347827,30
Florida,Columbia,10.960158053182356,15.244014100289665,7.0,13.0,8.365034360774027,11.169288937870474,54.0,64.0,0.6544412359057592,-1.3692370896093513,0.8574687442481154,-0.6714486710146828,-0.2702029319126534,0.11770081176204658,-0.6977884185946686,118.0,0.4576271186440678,30
Florida,Duval,666.3818738196661,385.6960888509564,813.0,374.0,432.80043988675453,246.4680598105247,2049.0,1183.0,1.2198562173246013,7.047641724148768,0.9697146367127756,-0.7450069696090176,0.22948643687046363,0.002631433863492641,7.792648693757785,3232.0,0.6339727722772277,30
Florida,Escambia,70.08789319907152,76.10363758614292,64.0,59.0,52.80678126081971,55.58449137200853,334.0,337.0,0.9137544283705638,-0.8377649306752425,0.7767255168932493,-2.294096422103528,0.16247482957727133,0.020347043252963663,1.4563314914282852,671.0,0.4977645305514158,30
Florida,Gadsden,24.896267208200094,8.250820862168984,24.0,7.0,17.896431391473904,6.072191269685414,112.0,36.0,0.9647087030210998,-0.21186259489862155,0.8570624536977489,-0.5076009130349305,0.11831540287942079,0.11807058318623564,0.2957383181363089,148.0,0.7567567567567568,30
Florida,Hendry,7.1278600764301,19.119062569449696,6.0,17.0,5.360222850813687,13.717652910087956,34.0,82.0,0.8521393857347803,-0.4871512272994717,0.8919896115347812,-0.572142059988045,-0.0457043745219001,0.1430301681073864,0.08499083268857333,116.0,0.29310344827586204,30
Florida,Highlands,14.210015005719537,22.151213632070906,17.0,15.0,10.645378761145274,15.87363710500396,63.0,95.0,1.1896656796879992,0.8551086671861228,0.6842900451944967,-1.7949052523358608,0.553045734771607,0.08507012226910989,2.6500139195219834,158.0,0.3987341772151899,30
Florida,Hillsborough,259.3897101957621,409.34074715996223,259.0,381.0,184.32153007735613,280.63172735741153,1042.0,1535.0,0.9985004785473478,-0.02870474774590496,0.9308493668422365,-1.6917761993971834,0.0701571650974451,0.004414310312940348,1.6630714516512783,2577.0,0.40434613892122623,30
Florida,Indian River,15.610887501927175,18.747757457364237,12.0,17.0,11.680210197554096,13.479617089119584,69.0,81.0,0.7758728374526083,-1.056546532098081,0.909196826631066,-0.4760388376503411,-0.1585729641922227,0.0862798754006214,-0.5805076944477399,150.0,0.46,30
Florida,Jackson,7.213186412482328,9.961649993195131,7.0,8.0,5.524852954168412,7.472674649880362,37.0,47.0,0.9723607856621582,-0.09069830262059751,0.8124913379370269,-0.7176017415985397,0.17962166110897032,0.18148900702856413,0.6269034389779422,84.0,0.44047619047619047,30
Florida,Lake,18.170648332122138,38.01590316077032,16.0,23.0,13.583639892436258,27.313872959680214,83.0,160.0,0.8837400665734987,-0.5889540180094522,0.6101375814013237,-2.8731600309220067,0.37047850204389443,0.060040646518767046,2.2842060129125543,243.0,0.34156378600823045,30
Florida,Lee,79.08367165526067,156.29954334720867,118.0,135.0,57.69345695369815,114.22604720146533,330.0,660.0,1.4889989056211992,5.123521674437853,0.8641606799833333,-1.9929101466468393,0.5441005739917487,0.013900447357569068,7.116431821084692,990.0,0.3333333333333333,30
Florida,Leon,71.69077370119726,33.272670678680996,62.0,24.0,49.072341003278375,23.15138564125491,256.0,121.0,0.8657616035352653,-1.3833754485503422,0.7254386315224288,-1.9271536476236617,0.17683310515639347,0.03046024585441385,0.5437781990733195,377.0,0.6790450928381963,30
Florida,Manatee,40.28888051854501,78.65953348960484,44.0,78.0,29.89409513648727,56.941616315663566,183.0,326.0,1.090983607156556,0.6787537324225881,0.9916682999440434,-0.08740211813239833,0.09544628388649537,0.027619785535428362,0.7661558505549864,509.0,0.35952848722986247,30
Florida,Marion,37.29958512959954,82.64864906500829,44.0,78.0,27.377881594326936,56.95852498358574,173.0,325.0,1.1772615981743566,1.2805654296123126,0.944092307965535,-0.6159527445262961,0.22072239576967334,0.028016979299642766,1.8965181741386088,498.0,0.3473895582329317,30
Florida,Martin,10.58446577662658,24.44001336837983,10.0,28.0,7.6844085308161585,17.640006688864588,48.0,108.0,0.9472716332564243,-0.21084041550583368,1.142741969662843,0.8476157039689144,-0.1876000023866738,0.0981240612972604,-1.0584561194747482,156.0,0.3076923076923077,30
Florida,Miami-Dade,1708.9936780429243,1739.3160415742707,1831.0,1718.0,1046.383827079356,1000.2985994517852,4837.0,4628.0,1.0713698585283755,3.771697254585808,0.98774810608426,-0.6739718044401357,0.0812656383750113,0.0006889228650763954,4.445669059025944,9465.0,0.511040676175383,30
Florida,Okaloosa,7.2631605669058,22.784235219153306,4.0,22.0,5.7411713019412165,17.367935175326256,43.0,114.0,0.5796608174231783,-1.3618779600510027,0.9663190475541922,-0.18817947274470567,-0.511050921720857,0.14228655219806585,-1.173698487306297,157.0,0.27388535031847133,30
Florida,Orange,255.8489732962642,262.6523010251387,236.0,238.0,188.04728638243418,186.98782936279233,1089.0,1062.0,0.922570498172721,-1.447453137893023,0.9063192648169789,-1.8028134608654838,0.017772160387077157,0.005583271854539012,0.3553603229724607,2151.0,0.5062761506276151,30
Florida,Osceola,12.607303929907646,42.50432904997446,13.0,31.0,8.976021777113736,31.175587156996666,56.0,194.0,1.0299600949357952,0.13107341245645596,0.732484396242864,-2.0604115426925196,0.34083329908557247,0.07372914203691462,2.1914849551489755,250.0,0.224,30
Florida,Palm Beach,327.677046465893,393.5097695765689,505.0,393.0,232.2690950396377,261.798697126829,1265.0,1364.0,1.5403271052734517,11.635076483415466,0.9987062006682811,-0.03150577538366036,0.4332894369049741,0.003853874155601394,11.666582258799126,2629.0,0.4811715481171548,30
Florida,Pasco,10.925628844040704,92.87238176331775,11.0,61.0,8.65090953684042,68.41454928461053,60.0,422.0,1.006509152097837,0.02528562230502065,0.6586530067947873,-3.853366199886026,0.42404648727911265,0.08040363753199699,3.8786518221910464,482.0,0.12448132780082988,30
Florida,Pinellas,138.7543050396383,279.03805327230083,111.0,227.0,100.51187696866076,189.00387471057317,550.0,987.0,0.8006933786949127,-2.768354263872222,0.8138426855909666,-3.7851725990943277,-0.016289010731720455,0.007648062391025084,1.0168183352221059,1537.0,0.357839947950553,30
Florida,Polk,78.79833089211205,163.3561856400126,70.0,163.0,57.58144822655372,113.57437519453244,352.0,652.0,0.8890477164761202,-1.1594686199698783,0.9978262301260014,-0.03342229193179083,-0.11542823464109295,0.01352967817575632,-1.1260463280380875,1004.0,0.350597609561753,30
Florida,Putnam,17.439646712191514,21.6882059504609,16.0,25.0,12.494095705912738,15.523609914729223,77.0,93.0,0.9197505538828057,-0.4072897827890733,1.1492592081096267,0.840556596938802,-0.22277035073661228,0.07408230346940228,-1.2478463797278754,170.0,0.45294117647058824,30
Florida,Sarasota,26.572700703412856,70.73413487044368,34.0,53.0,19.541822289028403,50.01199942294033,114.0,283.0,1.274346448769732,1.68015131108742,0.751044426907164,-2.5076845154539162,0.5287239299589144,0.03767115179484446,4.1878358265413365,397.0,0.2871536523929471,30
Florida,Seminole,34.18299636239407,66.76162461936813,29.0,58.0,24.81723173940044,46.3944003923954,146.0,262.0,0.8505608826804287,-1.0404093248715929,0.869738135691043,-1.2863284032411946,-0.022296179034288034,0.03164801802123478,0.2459190783696017,408.0,0.35784313725490197,30
Florida,St. Johns,9.750868064696894,33.27715337745087,5.0,28.0,6.896252960151945,23.213317311607934,43.0,137.0,0.536539926695723,-1.8091158484087122,0.8437655974593222,-1.095295019582802,-0.45273374791023835,0.09349408064065172,-0.7138208288259102,180.0,0.2388888888888889,30
Florida,St. Lucie,78.2091254309414,62.31164293341185,83.0,50.0,53.38866816000517,41.65472412472411,274.0,212.0,1.0608680955712317,0.6556774642296619,0.8039910698329652,-1.907584918368714,0.27725464808463196,0.019456566931300455,2.563262382598376,486.0,0.5637860082304527,30
Florida,Taylor,5.98372625353273,6.38795157734273,3.0,4.0,4.740468221872555,4.799878109965353,30.0,30.0,0.5398130431698881,-1.3704031739955826,0.6533146973335769,-1.0899596267901408,-0.1908360754006562,0.25002388513253504,-0.28044354720544185,60.0,0.5,30
Florida,Volusia,53.70641706625248,128.05812473203855,56.0,106.0,38.73869616361025,90.7854937714746,220.0,509.0,1.0423120187217731,0.3685037813560881,0.8284190534202671,-2.3150499090462606,0.22967749011805116,0.0189665919620224,2.6835536904023485,729.0,0.3017832647462277,30
Georgia,Bibb,144.05003002952793,36.71356433530802,98.0,33.0,104.74998052445744,26.481234434310903,590.0,146.0,0.6814249708552736,-4.499382784499549,0.900209388656044,-0.7216420626578302,-0.278441239373894,0.024694588796848715,-3.7777407218417185,736.0,0.8016304347826086,30
Georgia,Carroll,7.298323194980899,15.405282989044338,2.0,8.0,6.146694698284792,11.996177419618455,53.0,89.0,0.32058173757264025,-2.1370644761927653,0.5344136288461422,-2.138061628717016,-0.5110328497039609,0.1659451967685339,0.0009971525242509216,142.0,0.3732394366197183,30
Georgia,Chatham,261.7575097014731,89.04065106492038,267.0,88.0,174.45623365793153,57.595401263249094,866.0,282.0,1.0199898576955695,0.39691214625518073,0.9883778925823773,-0.13712329129098313,0.03148285580220515,0.00981076542979599,0.5340354375461639,1148.0,0.7543554006968641,30
Georgia,Clarke,40.637302710232284,21.17475182785824,29.0,21.0,26.63937099614019,14.135231625451468,135.0,71.0,0.7171107013941952,-2.254708220756212,0.9919375396200092,-0.04648044339929962,-0.32442991727799436,0.04765729142232218,-2.208227777356912,206.0,0.6553398058252428,30
Georgia,Clayton,87.01470230244597,52.95163337446169,108.0,71.0,62.75027783585639,37.5952077498696,350.0,213.0,1.2397916823738941,2.64915462603193,1.3376579065245464,2.943551644549509,-0.07597688635419346,0.02169593191140412,-0.29439701851757905,563.0,0.6216696269982238,30
Georgia,Cobb,65.60283028592106,87.80997698085616,71.0,79.0,46.36565291083881,60.76528785026539,254.0,322.0,1.0816480881489345,0.7926252164202767,0.9002380333224864,-1.1301783768581972,0.18358195467256244,0.018654116475607545,1.922803593278474,576.0,0.4409722222222222,30
Georgia,Coffee,9.562513440324466,7.994833043500849,12.0,13.0,7.595052144286696,6.201710010509909,60.0,44.0,1.2422343656116337,0.8844572570944408,1.5892013334303796,2.009846275042434,-0.24631991813553428,0.18008600144729375,-1.1253890179479935,104.0,0.5769230769230769,30
Georgia,Colquitt,18.682701213376664,10.21421080169848,10.0,11.0,14.203249667135427,7.529356216433628,89.0,44.0,0.5473681669335516,-2.3038860539176675,1.0733408379623213,0.28636974477312344,-0.6734097000293583,0.11286052743463021,-2.590255798690791,133.0,0.6691729323308271,30
Georgia,Coweta,9.066180346658642,10.434887595996239,5.0,10.0,7.2607294848066,7.89127136996569,51.0,52.0,0.5749421190790206,-1.5090252568757907,0.9602293492111001,-0.15481161154324422,-0.5129027880974786,0.16080693988007577,-1.3542136453325464,103.0,0.49514563106796117,30
Georgia,De Kalb,429.34096848566617,126.13202592047804,402.0,131.0,302.387665300831,88.78806244523288,1609.0,472.0,0.9363928278358653,-1.5722871258631401,1.0384418873830459,0.516619705693075,-0.10344160723306003,0.007221331241434582,-2.088906831556215,2081.0,0.7731859682844786,30
Georgia,Dougherty,94.91431133686427,25.326154505332124,52.0,19.0,65.73619220327322,16.919998638740044,350.0,84.0,0.5502319229098298,-5.292975402307281,0.7550485302011953,-1.5379408504234897,-0.3164421582322365,0.033676158254610476,-3.7550345518837913,434.0,0.8064516129032258,30
Georgia,Douglas,6.80822590650104,16.75584387223726,7.0,19.0,5.467625472492818,12.92459522574188,43.0,88.0,1.0262408546140271,0.08201448449835505,1.1300519490312113,0.6242299365159704,-0.09636113397688459,0.16399353138071499,-0.5422154520176153,131.0,0.3282442748091603,30
Georgia,Floyd,18.917888027705402,29.513704048392704,7.0,15.0,14.0457052676289,20.653910539165977,84.0,115.0,0.386241798763028,-3.1800029675405277,0.5164307602623295,-3.1935749808846174,-0.29047762892363393,0.06295752973796884,0.01357201334408975,199.0,0.4221105527638191,30
Georgia,Fulton,1618.94136391743,295.5796847778567,2425.0,428.0,1077.0157397431597,194.6033605064171,5365.0,957.0,1.4977386980734602,24.56154095067021,1.4472455289240662,9.492474727640731,0.03429432140439816,0.002638337561487731,15.069066223029479,6322.0,0.8486238532110092,30
Georgia,Glynn,23.006524921343278,18.410597885467716,18.0,11.0,17.03349505194856,13.749628891579144,107.0,90.0,0.7870155227922486,-1.2130661886885137,0.6081246119054459,-1.9985165999281402,0.25786815747042646,0.07274650850683259,0.7854504112396266,197.0,0.5431472081218274,30
Georgia,Gwinnett,62.70930711840134,92.10342030506209,67.0,114.0,43.54829786654133,66.20049535868789,235.0,370.0,1.0678807137303608,0.6501923230660352,1.2364554097764893,2.691198069544323,-0.14657270264816485,0.018877932403614284,-2.041005746478288,605.0,0.3884297520661157,30
Georgia,Hall,5.571914404902423,25.591240064779157,8.0,23.0,4.608393985252495,19.748204735183144,38.0,147.0,1.3998879814802982,1.131069240550222,0.9006854385477407,-0.5831010714512098,0.44099142733195773,0.17859050991863928,1.714170312001432,185.0,0.20540540540540542,30
Georgia,Henry,11.40721002932171,13.921747852882836,11.0,8.0,8.513103510239755,9.954995479243394,54.0,61.0,0.9658013902233228,-0.139564353729448,0.5893876447368959,-1.8768491918043624,0.49387410524877057,0.11678616005383453,1.7372848380749144,115.0,0.46956521739130436,30
Georgia,Houston,16.92174756972771,19.12054181888768,14.0,13.0,13.587854855631875,14.900480008467055,101.0,101.0,0.8322930832263589,-0.79262404313426,0.6880543934319004,-1.5855857718834971,0.1903167472551763,0.08820943087507424,0.7929617287492371,202.0,0.5,30
Georgia,Liberty,13.613340285937026,5.841240857081811,10.0,4.0,10.551290775509939,4.312830845970187,77.0,31.0,0.7439769599024356,-1.1123874162712535,0.7096402898770927,-0.8866033967388368,0.04725185880342807,0.18333607998912163,-0.22578401953241667,108.0,0.7129629629629629,30
Georgia,Lowndes,34.89864323704065,16.39016809504936,35.0,20.0,26.440925118772313,11.871350580630189,172.0,69.0,1.002863295134806,0.019711261015081416,1.2137238590306694,1.0476999272655745,-0.19083399931919803,0.06590093452559277,-1.0279886662504931,241.0,0.7136929460580913,30
Georgia,Muscogee,125.52208738611331,48.00090117118463,77.0,44.0,88.23540890461902,33.72069054126981,477.0,183.0,0.6149715625845118,-5.165567301816611,0.9175087251046451,-0.6889847255252362,-0.40008606249689904,0.020235354719107555,-4.476582576291375,660.0,0.7227272727272728,30
Georgia,Newton,13.788839665019244,10.622733871844359,9.0,11.0,11.084189777946278,8.035730909549924,86.0,54.0,0.6648545454154066,-1.438395514926065,1.0339184711692724,0.13308684276384142,-0.4415429159283313,0.1295092434765333,-1.5714823576899064,140.0,0.6142857142857143,30
Georgia,Richmond,97.92199848146092,37.811707876319765,182.0,65.0,80.21942962577083,29.848810022858398,646.0,222.0,1.8542602549812712,9.387341026766787,1.709660143876936,4.976435924977065,0.08119122765597632,0.02924332749332717,4.410905101789722,868.0,0.7442396313364056,30
