attribute,group_set,model_a,model_b,metric,quantity,diff,diff_lo,diff_hi,significant,stratum,n_strata,n_strata_used,min_stratum_n,n_standardized,signed_as,gap_a,gap_b
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,amplification,0.1875489302549328,0.15795847792001735,0.2193431886250601,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a10_sstate20_mb,tpr,gap,0.012187515128721071,0.009909371087083299,0.014541751322118246,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a10_sstate20_mb,tpr,amplification,0.1716149792416677,0.1395177492367778,0.20838972210920415,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a10_sstate20_mb,fpr,gap,0.015890237387824968,0.010448859994723714,0.02016700281623952,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a10_sstate20_mb,fpr,amplification,0.22375379481829766,0.14687477792284798,0.2846928977524575,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,signed_gap,-0.013319090413655865,-0.015149190954622613,-0.0112605043805354,True,State,51,44,100,190039,Male-Female,-0.05725401018374565,-0.043934919770089786
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a10_sstate20_mb,tpr,signed_gap,-0.012187515128721071,-0.014541751322118246,-0.009909371087083299,True,State,51,44,100,190039,Male-Female,-0.045104605727635416,-0.032917090598914345
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a10_sstate20_mb,fpr,signed_gap,-0.015890237387824968,-0.02028309164070574,-0.01116648641680715,True,State,51,44,100,190039,Male-Female,-0.024391905313425333,-0.008501667925600365
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,gap,0.018797256128124662,0.01621101100066994,0.021417945484436464,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,amplification,0.26468814078649194,0.2262949034450894,0.3054096256985302,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,tpr,gap,0.017083757677073597,0.014088131159847545,0.020141961093092877,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,tpr,amplification,0.24056000654403492,0.19572806914682445,0.28589843161979506,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,fpr,gap,0.019590075348936475,0.010020898905164716,0.024387738770502335,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,fpr,amplification,0.2758519959846182,0.13670603956613336,0.34971756068904664,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,signed_gap,-0.018797256128124662,-0.021417945484436464,-0.01621101100066994,True,State,51,44,100,190039,Male-Female,-0.05725401018374565,-0.03845675405562099
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,tpr,signed_gap,-0.017083757677073597,-0.020141961093092877,-0.014088131159847545,True,State,51,44,100,190039,Male-Female,-0.045104605727635416,-0.02802084805056182
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,fpr,signed_gap,-0.019590075348936475,-0.024741843903532866,-0.014537064262023312,True,State,51,44,100,190039,Male-Female,-0.024391905313425333,-0.004801829964488857
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,gap,0.018797256128124662,0.01621101100066994,0.021417945484436464,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,amplification,0.26468814078649194,0.2262949034450894,0.3054096256985302,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,tpr,gap,0.017083757677073597,0.014088131159847545,0.020141961093092877,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,tpr,amplification,0.24056000654403492,0.19572806914682445,0.28589843161979506,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,fpr,gap,0.019590075348936475,0.010020898905164716,0.024387738770502335,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,fpr,amplification,0.2758519959846182,0.13670603956613336,0.34971756068904664,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,signed_gap,-0.018797256128124662,-0.021417945484436464,-0.01621101100066994,True,State,51,44,100,190039,Male-Female,-0.05725401018374565,-0.03845675405562099
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,tpr,signed_gap,-0.017083757677073597,-0.020141961093092877,-0.014088131159847545,True,State,51,44,100,190039,Male-Female,-0.045104605727635416,-0.02802084805056182
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,fpr,signed_gap,-0.019590075348936475,-0.024741843903532866,-0.014537064262023312,True,State,51,44,100,190039,Male-Female,-0.024391905313425333,-0.004801829964488857
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,gap,0.028344696213841836,0.025274131596176943,0.031221166574658447,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,amplification,0.39912766474328043,0.3513742396847611,0.4501572660326407,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,tpr,gap,0.025847824334342073,0.022201146161393646,0.029534096071991943,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,tpr,amplification,0.36396868350356476,0.31207714504824446,0.4242534123472174,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,fpr,gap,0.021039860322028314,0.0029270230604972044,0.030999623104323536,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,fpr,amplification,0.29626672494570927,0.04021943329878381,0.43909467239600597,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,signed_gap,-0.028344696213841836,-0.031221166574658447,-0.025274131596176943,True,State,51,44,100,190039,Male-Female,-0.05725401018374565,-0.028909313969903816
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,tpr,signed_gap,-0.025847824334342073,-0.029534096071991943,-0.022201146161393646,True,State,51,44,100,190039,Male-Female,-0.045104605727635416,-0.019256781393293343
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,fpr,signed_gap,-0.02774395030482235,-0.03365803849346888,-0.021811743083743187,True,State,51,44,100,190039,Male-Female,-0.024391905313425333,0.0033520449913970185
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,gap,0.028344696213841836,0.025274131596176943,0.031221166574658447,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,amplification,0.39912766474328043,0.3513742396847611,0.4501572660326407,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,tpr,gap,0.025847824334342073,0.022201146161393646,0.029534096071991943,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,tpr,amplification,0.36396868350356476,0.31207714504824446,0.4242534123472174,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,fpr,gap,0.021039860322028314,0.0029270230604972044,0.030999623104323536,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,fpr,amplification,0.29626672494570927,0.04021943329878381,0.43909467239600597,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,signed_gap,-0.028344696213841836,-0.031221166574658447,-0.025274131596176943,True,State,51,44,100,190039,Male-Female,-0.05725401018374565,-0.028909313969903816
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,tpr,signed_gap,-0.025847824334342073,-0.029534096071991943,-0.022201146161393646,True,State,51,44,100,190039,Male-Female,-0.045104605727635416,-0.019256781393293343
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,fpr,signed_gap,-0.02774395030482235,-0.03365803849346888,-0.021811743083743187,True,State,51,44,100,190039,Male-Female,-0.024391905313425333,0.0033520449913970185
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,gap,0.03966084772803791,0.036549577520565965,0.04277146664604632,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,amplification,0.55847278856001,0.5035549928286123,0.6226475075050745,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,tpr,gap,0.033353446608788584,0.029659785150762803,0.03720993161722296,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,tpr,amplification,0.46965693883868687,0.4120802541071182,0.5429849797587388,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,fpr,gap,0.0029398287032833537,-0.015542959649629023,0.020466367098986207,False,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,fpr,amplification,0.04139634999911379,-0.21970795995459916,0.282715135434656,False,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,signed_gap,-0.03966084772803791,-0.04277146664604632,-0.036549577520565965,True,State,51,44,100,190039,Male-Female,-0.05725401018374565,-0.017593162455707745
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,tpr,signed_gap,-0.033353446608788584,-0.03720993161722296,-0.029659785150762803,True,State,51,44,100,190039,Male-Female,-0.045104605727635416,-0.011751159118846832
Victim Sex,named_all,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,fpr,signed_gap,-0.04584398192356731,-0.052133784868057226,-0.03949801286949657,True,State,51,44,100,190039,Male-Female,-0.024391905313425333,0.02145207661014198
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,gap,0.03966084772803791,0.036549577520565965,0.04277146664604632,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,amplification,0.55847278856001,0.5035549928286123,0.6226475075050745,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,tpr,gap,0.033353446608788584,0.029659785150762803,0.03720993161722296,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,tpr,amplification,0.46965693883868687,0.4120802541071182,0.5429849797587388,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,fpr,gap,0.0029398287032833537,-0.015542959649629023,0.020466367098986207,False,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,fpr,amplification,0.04139634999911379,-0.21970795995459916,0.282715135434656,False,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,signed_gap,-0.03966084772803791,-0.04277146664604632,-0.036549577520565965,True,State,51,44,100,190039,Male-Female,-0.05725401018374565,-0.017593162455707745
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,tpr,signed_gap,-0.033353446608788584,-0.03720993161722296,-0.029659785150762803,True,State,51,44,100,190039,Male-Female,-0.045104605727635416,-0.011751159118846832
Victim Sex,named_n>=5000,graphsage_fairloss_a5_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,fpr,signed_gap,-0.04584398192356731,-0.052133784868057226,-0.03949801286949657,True,State,51,44,100,190039,Male-Female,-0.024391905313425333,0.02145207661014198
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,gap,0.005478165714468797,0.003499904074722454,0.0075830184544535325,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,amplification,0.07713921053155914,0.049555479189469426,0.10820260496110473,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,tpr,gap,0.004896242548352525,0.0023617606877482378,0.007353828027028414,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,tpr,amplification,0.06894502730236723,0.03367258790084928,0.105384714188457,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,fpr,gap,0.0036998379611115073,-0.002748800919952686,0.007632281109747704,False,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,fpr,amplification,0.05209820116632054,-0.03757186682449563,0.10708116293526791,False,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,signed_gap,-0.005478165714468797,-0.0075830184544535325,-0.003499904074722454,True,State,51,44,100,190039,Male-Female,-0.043934919770089786,-0.03845675405562099
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,tpr,signed_gap,-0.004896242548352525,-0.007353828027028414,-0.0023617606877482378,True,State,51,44,100,190039,Male-Female,-0.032917090598914345,-0.02802084805056182
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,fpr,signed_gap,-0.0036998379611115073,-0.007734694287434216,0.0002374830820715525,False,State,51,44,100,190039,Male-Female,-0.008501667925600365,-0.004801829964488857
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,gap,0.005478165714468797,0.003499904074722454,0.0075830184544535325,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,amplification,0.07713921053155914,0.049555479189469426,0.10820260496110473,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,tpr,gap,0.004896242548352525,0.0023617606877482378,0.007353828027028414,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,tpr,amplification,0.06894502730236723,0.03367258790084928,0.105384714188457,True,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,fpr,gap,0.0036998379611115073,-0.002748800919952686,0.007632281109747704,False,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,fpr,amplification,0.05209820116632054,-0.03757186682449563,0.10708116293526791,False,State,51,44,100,190039,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,signed_gap,-0.005478165714468797,-0.0075830184544535325,-0.003499904074722454,True,State,51,44,100,190039,Male-Female,-0.043934919770089786,-0.03845675405562099
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,tpr,signed_gap,-0.004896242548352525,-0.007353828027028414,-0.0023617606877482378,True,State,51,44,100,190039,Male-Female,-0.032917090598914345,-0.02802084805056182
Victim Sex,named_n>=5000,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a25_sstate20_mb,fpr,signed_gap,-0.0036998379611115073,-0.007734694287434216,0.0002374830820715525,False,State,51,44,100,190039,Male-Female,-0.008501667925600365,-0.004801829964488857
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,gap,0.01502560580018597,0.01246618318445642,0.017395610012680345,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,amplification,0.21157873448834763,0.1744577795258593,0.25145163091047124,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,tpr,gap,0.013660309205621002,0.010410554641850303,0.016617026490684784,True,State,51,44,100,190039,,,
Victim Sex,named_all,graphsage_fairloss_a10_sstate20_mb,graphsage_fairloss_a50_sstate20_mb,tpr,amplification,0.19235370426189707,0.14685134253858967,0.2391817541913489,True,State,51,44,100,190039,,,
